from,to,p_value,coefficient,significant,sign
Saxifragaceae,Ephedra distachya,0.2806518598805743,0.10946745562130171,False,positive
Saxifragaceae,Ephedra fragilis,0.9480785608433461,0.005997750843433721,False,positive
Saxifragaceae,Ericaceae,0.42936743231179697,-0.1782738674355663,False,negative
Saxifragaceae,Hereda helix,0.16726215625321122,0.1037426132632961,False,positive
Saxifragaceae,Ilex aquifolium,0.13432151080334656,0.07800619543790477,False,positive
Saxifragaceae,Viscum album,1.0,0.0,False,neutral
Saxifragaceae,Lonicera,1.0,0.0,False,neutral
Saxifragaceae,Vitis,1.0,0.0,False,neutral
Saxifragaceae,Oleaceae,0.39804161096030377,-0.09432782492184018,False,negative
Saxifragaceae,Myrtus,1.0,0.0,False,neutral
Saxifragaceae,Olea,1.0,0.0,False,neutral
Saxifragaceae,Poaceae,0.7394820439135418,0.3607684518819341,False,positive
Saxifragaceae,Lygeum spartum,1.0,0.0,False,neutral
Saxifragaceae,Artemisia,0.41721369909454187,-0.4747493340840674,False,negative
Saxifragaceae,Cichorioideae,0.9582251165126302,0.01313873673992934,False,positive
Saxifragaceae,Asteroideae,0.38142923502440573,0.16672834937083644,False,positive
Saxifragaceae,Cardueae,0.8249477270142467,0.02059833251593906,False,positive
Saxifragaceae,Rubiaceae,0.746197034748378,-0.06224852071005934,False,negative
Saxifragaceae,Centaurea,0.7050529251902267,-0.026127415891195434,False,negative
Saxifragaceae,Chenopodiaceae,0.6311940126329001,0.17600060017254932,False,positive
Saxifragaceae,Caryophyllaceae,0.01178415596099957,-0.8109756097560974,False,negative
Saxifragaceae,Plantago,0.03178628436181404,0.2876055920565134,False,positive
Saxifragaceae,Brassicaceae,0.7309044321681415,-0.11239432715849747,False,negative
Saxifragaceae,Fabaceae,0.6342225948938762,-0.5527801539777584,False,negative
Saxifragaceae,Genista,0.704222437214981,0.16939804515613216,False,positive
Saxifragaceae,Lotus type,0.12329593901991846,-0.4119331518167306,False,negative
Saxifragaceae,Trifolium type,0.4410629090832241,-0.2647436181037917,False,negative
Saxifragaceae,Rosaceae,0.22747987160121905,-0.7120459339114137,False,negative
Saxifragaceae,Ribes,0.5292449995051692,-0.055987558320373096,False,negative
Saxifragaceae,Boraginaceae,0.7900384894851868,0.028436018957345828,False,positive
Saxifragaceae,Sedum,0.8999750324779321,-0.025813663965039854,False,negative
Saxifragaceae,Helianthemum,0.10145861801726783,-0.5237319974953043,False,negative
Saxifragaceae,Lamiaceae,0.1101072457329231,-1.1441313340227504,False,negative
Saxifragaceae,Urticaceae,0.9603321695065131,-0.016719291420507033,False,negative
Saxifragaceae,Rumex,0.7520784533047463,-0.04142011834319521,False,negative
Saxifragaceae,Berberidaceae,0.16948525561468206,-0.2054825866093083,False,negative
Saxifragaceae,Euphorbiaceae,0.2770958264923996,0.03505045140732873,False,positive
Saxifragaceae,Primulaceae,0.03759536051820522,-0.7867254221424951,False,negative
Saxifragaceae,Scrophulariaceae,0.5616445902170273,0.28029106859556724,False,positive
Saxifragaceae,Papaver,0.6716960357913015,0.04152799884242503,False,positive
Saxifragaceae,Campanulaceae,0.8158682431935816,0.01590965295523861,False,positive
Saxifragaceae,Convolvulaceae,0.20484757486689673,-0.14182771044873888,False,negative
Saxifragaceae,Liliaceae,0.40667500124612355,0.22798830540874807,False,positive
Saxifragaceae,Iridaceae,0.47172313495679585,0.062386980108499114,False,positive
Saxifragaceae,Crassulaceae,0.7228125762978574,-0.1110352532274082,False,negative
Saxifragaceae,Ranunculaceae,0.8968433364882392,-0.06823483900509596,False,negative
Saxifragaceae,Cistaceae,0.7145856271588509,-0.056292645943897254,False,negative
Saxifragaceae,Galium,0.2770958264923996,0.035050451407328716,False,positive
Saxifragaceae,Apiaceae,0.17377729680271595,-0.7081397247665561,False,negative
Saxifragaceae,Valerianaceae,0.1044181661771719,-0.08628318584070784,False,negative
Saxifragaceae,Polygonaceae,1.0,0.0,False,neutral
Saxifragaceae,Ranunculus,0.7135684352664317,0.09527375104828067,False,positive
Fabaceae,Abies,0.8869699834688916,-0.005127084622493372,False,negative
Fabaceae,Pinus,0.2043538514915416,0.9702410188670189,False,positive
Fabaceae,Juniperus,0.15515393064160227,-0.07684771437263124,False,negative
Fabaceae,Taxus,0.7425926278012323,0.0017513134851138386,False,positive
Fabaceae,Betula,0.28331877717435294,-0.45522212666891104,False,negative
Fabaceae,Corylus,0.5971233329583006,-0.08843177385389173,False,negative
Fabaceae,Alnus,0.009426331188159907,0.06910835452596982,True,positive
Fabaceae,Carpinus,0.7319350548012047,0.0018195149770523337,False,positive
Fabaceae,Salix,0.6685704185530146,0.02262197492096679,False,positive
Fabaceae,Ulmus,0.21058837465828836,-0.038378350106298774,False,negative
Fabaceae,Populus,0.174655031502591,-0.04087723556270187,False,negative
Fabaceae,Acer,0.8133709760343286,-0.002031045988684175,False,negative
Fabaceae,Fraxinus,0.5958379499731606,0.015432778984106525,False,positive
Fabaceae,Fagus,0.3648280142783197,-0.01405959854982766,False,negative
Fabaceae,Tilia,0.06570484823911121,-0.13019517883061332,False,negative
Fabaceae,Juglans,0.7392531479072316,0.0017709724000762902,False,positive
Fabaceae,Castanea,1.0,0.0,False,neutral
Fabaceae,Pistacia,0.706090889289765,0.005562398703403579,False,positive
Fabaceae,Rhamnus,0.7709444590185835,0.002931129810423319,False,positive
Fabaceae,Phillyrea,1.0,0.0,False,neutral
Fabaceae,Buxus,0.7386859715361156,-0.005253616485996513,False,negative
Fabaceae,Sambucus,0.6127112053309758,0.010781197508850844,False,positive
Fabaceae,Viburnum,0.6325158917039748,-0.007701592045519837,False,negative
Fabaceae,Sanguisorba,1.0,0.0,False,neutral
Fabaceae,Tamarix,0.25930468015981883,-0.02819273435348723,False,negative
Fabaceae,Thymelaeaceae,1.0,0.0,False,neutral
Fabaceae,Ephedra distachya,0.2985092108301329,-0.0171144665260353,False,negative
Fabaceae,Ephedra fragilis,0.8746917207396354,0.0023503147392229897,False,positive
Fabaceae,Ericaceae,0.3524482891657834,0.03511568246470119,False,positive
Fabaceae,Hereda helix,0.30244001801598513,-0.013307831402495526,False,negative
Fabaceae,Ilex aquifolium,0.9299315111999581,-0.000771861851863052,False,negative
Fabaceae,Viscum album,1.0,0.0,False,neutral
Fabaceae,Lonicera,1.0,0.0,False,neutral
Fabaceae,Vitis,1.0,0.0,False,neutral
Fabaceae,Oleaceae,0.22194631535648993,0.021778179528232404,False,positive
Fabaceae,Myrtus,1.0,0.0,False,neutral
Fabaceae,Olea,1.0,0.0,False,neutral
Fabaceae,Poaceae,0.5673521710717523,-0.09977307689014817,False,negative
Fabaceae,Lygeum spartum,1.0,0.0,False,neutral
Fabaceae,Artemisia,0.7282350488697746,-0.03294642957934962,False,negative
Fabaceae,Cichorioideae,0.15361122034508864,-0.058474434460455964,False,negative
Fabaceae,Asteroideae,0.8940172402211624,0.004176628589981946,False,positive
Fabaceae,Cardueae,0.9503751373587592,-0.0010046996389705585,False,negative
Fabaceae,Rubiaceae,0.3584401609304947,0.028314870593009783,False,positive
Fabaceae,Centaurea,0.5022257739545641,-0.007883229982394643,False,negative
Fabaceae,Chenopodiaceae,0.06011583709968839,0.10901613084212448,False,positive
Fabaceae,Caryophyllaceae,0.9218500121707619,-0.004678582877252346,False,negative
Fabaceae,Plantago,0.7967207047099396,0.006019385008710874,False,positive
Fabaceae,Brassicaceae,0.613087277655709,-0.026126176490438364,False,negative
Fabaceae,Saxifragaceae,0.1663015586862135,-0.040743805129787196,False,negative
Fabaceae,Genista,0.9491752866670178,0.004740981496408921,False,positive
Fabaceae,Lotus type,0.021774198170925775,0.09985800161561433,False,positive
Fabaceae,Trifolium type,0.3025910661001996,0.058438953261065595,False,positive
Fabaceae,Rosaceae,0.9582394270379279,0.005075171284743174,False,positive
Fabaceae,Ribes,0.7001485157610586,-0.0056921748584950575,False,negative
Fabaceae,Boraginaceae,0.2794090145125051,0.017822136970131273,False,positive
Fabaceae,Sedum,0.3376994829644506,-0.031980474962979226,False,negative
Fabaceae,Helianthemum,0.6856020843763542,0.02196845138289739,False,positive
Fabaceae,Lamiaceae,0.8325357577866244,-0.024735102689068086,False,negative
Fabaceae,Urticaceae,0.08306847570512917,0.09143197429275846,False,positive
Fabaceae,Rumex,0.40551563928676404,0.01769218266044196,False,positive
Fabaceae,Berberidaceae,0.9623861082275591,0.0011716998326831212,False,positive
Fabaceae,Euphorbiaceae,0.24649013428759378,-0.006064349486214842,False,negative
Fabaceae,Primulaceae,0.12454264824120884,-0.08849569558763995,False,negative
Fabaceae,Scrophulariaceae,0.20241599860836093,-0.09842219020746047,False,negative
Fabaceae,Papaver,0.5809802535876795,-0.008596913326682663,False,negative
Fabaceae,Campanulaceae,0.56099592600653,-0.006459176773309678,False,negative
Fabaceae,Convolvulaceae,0.5024851198160796,-0.012435156106479585,False,negative
Fabaceae,Liliaceae,0.6077111093304731,-0.023698211935713826,False,negative
Fabaceae,Iridaceae,0.040334126813353674,-0.02828489971490025,False,negative
Fabaceae,Crassulaceae,0.037003091326530714,-0.09611675522641437,False,negative
Fabaceae,Ranunculaceae,0.8227232565810829,0.018815742934137493,False,positive
Fabaceae,Cistaceae,0.4783681464276279,-0.01760232142590497,False,negative
Fabaceae,Galium,0.7909960954983303,-0.0014427889994699937,False,negative
Fabaceae,Apiaceae,0.27353094892472635,0.09068502498511957,False,positive
Fabaceae,Valerianaceae,0.5185619620860651,-0.005758157389635311,False,negative
Fabaceae,Polygonaceae,1.0,0.0,False,neutral
Fabaceae,Ranunculus,0.7833714224563917,-0.011697339771316852,False,negative
Genista,Abies,0.5099552898909178,-0.05452261553750277,False,negative
Genista,Pinus,0.09176505937128664,-3.2309793395118818,False,negative
Genista,Juniperus,0.0729889139452732,0.2384351798972016,False,positive
Genista,Taxus,0.9594351048505736,-0.0006738544474393528,False,negative
Genista,Betula,0.027036589228701356,2.2872388743337937,False,positive
Genista,Corylus,0.787528424489316,-0.10464666955415589,False,negative
Genista,Alnus,0.36854238184761046,-0.06376768462982454,False,negative
Genista,Carpinus,0.6359074752430034,-0.006276505513146778,False,negative
Genista,Salix,0.5907646130678361,0.07025350438324995,False,positive
Genista,Ulmus,0.19486700793082043,0.09882791815939763,False,positive
Genista,Populus,0.3967483379173432,-0.06206663284288857,False,negative
Genista,Acer,0.48897117832705816,0.01473759884974836,False,positive
Genista,Fraxinus,0.08342608533653915,0.12096895363914122,False,positive
Genista,Fagus,0.4256730440657266,-0.02852899796779749,False,negative
Genista,Tilia,0.561492966414983,0.10417377574328258,False,positive
Genista,Juglans,0.0067669104453039,0.03372770616281123,True,positive
Genista,Castanea,1.0,0.0,False,neutral
Genista,Pistacia,0.8734399326520329,-0.005693463903438825,False,negative
Genista,Rhamnus,0.6764374332067523,0.011925876093205303,False,positive
Genista,Phillyrea,1.0,0.0,False,neutral
Genista,Buxus,0.13108622162755734,0.06152707321852347,False,positive
Genista,Sambucus,0.26177693732757606,0.058151327276339086,False,positive
Genista,Viburnum,0.7736753804282636,0.011568560734943825,False,positive
Genista,Sanguisorba,1.0,0.0,False,neutral
Genista,Tamarix,0.660380993506462,0.02841528303096362,False,positive
Genista,Thymelaeaceae,1.0,0.0,False,neutral
Genista,Ephedra distachya,0.9721989907104327,0.001450176092811287,False,positive
Genista,Ephedra fragilis,0.36129247344320037,-0.033792137146625,False,negative
Genista,Ericaceae,0.608086307472797,0.04657520232790773,False,positive
Genista,Hereda helix,0.8675526513111044,-0.005215690535694919,False,negative
Genista,Ilex aquifolium,0.0024958789701166008,0.06020050846644603,True,positive
Genista,Viscum album,1.0,0.0,False,neutral
Genista,Lonicera,1.0,0.0,False,neutral
Genista,Vitis,1.0,0.0,False,neutral
Genista,Oleaceae,0.994378087694895,-0.0003204007922637548,False,negative
Genista,Myrtus,1.0,0.0,False,neutral
Genista,Olea,1.0,0.0,False,neutral
Genista,Poaceae,0.09307371809162215,0.7104501105379512,False,positive
Genista,Lygeum spartum,1.0,0.0,False,neutral
Genista,Artemisia,0.24940610194871374,0.2674142585360271,False,positive
Genista,Cichorioideae,0.24613107729475586,-0.11630384967919341,False,negative
Genista,Asteroideae,0.21924953655958795,-0.10033313510735956,False,negative
Genista,Cardueae,0.5337843610414532,-0.023654496002637426,False,negative
Genista,Rubiaceae,0.6805296099335227,-0.0330335595387884,False,negative
Genista,Centaurea,0.6991282973141002,-0.011015837173110376,False,negative
Genista,Chenopodiaceae,0.0749442258471361,0.27026467327602005,False,positive
Genista,Caryophyllaceae,0.3014846155137035,-0.12196212253607927,False,negative
Genista,Plantago,0.29201879735672354,0.06077827901682202,False,positive
Genista,Brassicaceae,0.21892243304961298,0.1557345690653883,False,positive
Genista,Saxifragaceae,0.15383472838804202,0.10110905026352876,False,positive
Genista,Fabaceae,0.8129855624692256,-0.11054615402106271,False,negative
Genista,Lotus type,0.7286434216272801,0.03899316736040208,False,positive
Genista,Trifolium type,0.1596540856888606,-0.194930148044443,False,negative
Genista,Rosaceae,0.015904264483126977,-0.5309686013962427,False,negative
Genista,Ribes,0.7330645064887542,0.012425575977219838,False,positive
Genista,Boraginaceae,0.9553469939109126,0.002375458124066738,False,positive
Genista,Sedum,0.4048843254907103,0.06857626991938805,False,positive
Genista,Helianthemum,0.09949137889162193,-0.21661486295563712,False,negative
Genista,Lamiaceae,0.8565890163701093,-0.052561553360947665,False,negative
Genista,Urticaceae,0.5246253950556267,0.08660481607416044,False,positive
Genista,Rumex,0.6461430055956464,0.024486018006899896,False,positive
Genista,Berberidaceae,0.059516374577350754,-0.11204068735140997,False,negative
Genista,Euphorbiaceae,0.16301278720893367,-0.018518518518518528,False,negative
Genista,Primulaceae,0.4806933927424838,0.10407261868826698,False,positive
Genista,Scrophulariaceae,0.7147147042651252,0.07216000751797282,False,positive
Genista,Papaver,0.5370340675870735,0.02346760070052537,False,positive
Genista,Campanulaceae,0.7663119597456081,-0.008273972602739701,False,negative
Genista,Convolvulaceae,0.5989920343032628,-0.02458744046959794,False,negative
Genista,Liliaceae,0.6680312082155356,0.049496948382103764,False,positive
Genista,Iridaceae,0.09381180656258048,0.06006374111301788,False,positive
Genista,Crassulaceae,0.6550171004882317,0.05369888752678079,False,positive
Genista,Ranunculaceae,0.5151059140502585,-0.13878649037832125,False,negative
Genista,Cistaceae,0.5499092390979847,-0.038202284091002285,False,negative
Genista,Galium,0.22141809571393495,0.01596491228070176,False,positive
Genista,Apiaceae,0.15021739432992762,-0.28619857992239467,False,negative
Genista,Valerianaceae,0.16926354930445853,-0.029756537421100068,False,negative
Genista,Polygonaceae,1.0,0.0,False,neutral
Genista,Ranunculus,0.04610589064654925,0.2412421376355287,False,positive
Lotus type,Abies,0.9605879059473496,-0.006362322483348568,False,negative
Lotus type,Pinus,0.34402220884566337,2.704934380582014,False,positive
Lotus type,Juniperus,0.1721094536307791,-0.2731453749184671,False,negative
Lotus type,Taxus,0.7885536925134411,0.005343511450381672,False,positive
Lotus type,Betula,0.37731597668185335,-1.4023894329476894,False,negative
Lotus type,Corylus,0.0059644169803705635,-1.5860122060567508,True,negative
Lotus type,Alnus,0.995978220927202,-0.0005424114061370302,False,negative
Lotus type,Carpinus,0.7765857201470224,0.005582433941198308,False,positive
Lotus type,Salix,0.30198642869601616,-0.1995944305709873,False,negative
Lotus type,Ulmus,0.10686055686029565,-0.1806264806528036,False,negative
Lotus type,Populus,0.6927953162373652,-0.043351205139351735,False,negative
Lotus type,Acer,0.27034182861182054,-0.03501628664495115,False,negative
Lotus type,Fraxinus,0.39589798512096885,-0.09209056757031164,False,negative
Lotus type,Fagus,0.07117854257867705,0.09338318407095032,False,positive
Lotus type,Tilia,0.06774611547167445,-0.47118526633147007,False,negative
Lotus type,Juglans,0.35938192487272336,-0.01785714285714284,False,negative
Lotus type,Castanea,1.0,0.0,False,neutral
Lotus type,Pistacia,0.8784789398386387,0.00819672131147538,False,positive
Lotus type,Rhamnus,0.7967988099875791,0.009545314584830114,False,positive
Lotus type,Phillyrea,1.0,0.0,False,neutral
Lotus type,Buxus,0.22455206854160578,0.07107627267923204,False,positive
Lotus type,Sambucus,0.8060636491405101,-0.019261189169070523,False,negative
Lotus type,Viburnum,0.8022128900833992,-0.015003581256832635,False,negative
Lotus type,Sanguisorba,1.0,0.0,False,neutral
Lotus type,Tamarix,0.07371935929852556,0.16107135691834407,False,positive
Lotus type,Thymelaeaceae,1.0,0.0,False,neutral
Lotus type,Ephedra distachya,0.694494824866358,-0.024464119291705513,False,negative
Lotus type,Ephedra fragilis,0.8462858025561533,0.010801904064445107,False,positive
Lotus type,Ericaceae,0.4943097545966628,0.10632966554090864,False,positive
Lotus type,Hereda helix,0.41367321907456944,-0.038944401742249675,False,negative
Lotus type,Ilex aquifolium,0.4800415637737655,-0.022802653399668298,False,negative
Lotus type,Viscum album,1.0,0.0,False,neutral
Lotus type,Lonicera,1.0,0.0,False,neutral
Lotus type,Vitis,1.0,0.0,False,neutral
Lotus type,Oleaceae,0.1631933148188644,0.09967153698040543,False,positive
Lotus type,Myrtus,1.0,0.0,False,neutral
Lotus type,Olea,1.0,0.0,False,neutral
